-0.006407	0.035294	-0.275684	-0.242858	-0.448660	-0.536206	0.422512	0.940709	1.506638	-0.085691	-3.410315	-3.910890	5.642671	7.861281	-13.710063	13.398369	-27.745504	11.478091
-0.006405	0.035297	-0.286989	-0.231425	-0.457906	-0.528942	0.431524	0.936402	1.505973	-0.093786	-3.413626	-3.908005	5.645288	7.859424	-13.708463	13.400002	-27.744801	11.479765
-0.006403	0.035300	-0.297811	-0.219532	-0.467032	-0.521527	0.440493	0.932005	1.505265	-0.101877	-3.416935	-3.905118	5.647904	7.857566	-13.706862	13.401634	-27.744098	11.481439
-0.006400	0.035303	-0.308130	-0.207200	-0.476036	-0.513965	0.449417	0.927519	1.504513	-0.109963	-3.420241	-3.902227	5.650519	7.855707	-13.705261	13.403266	-27.743395	11.483113
-0.006398	0.035306	-0.317928	-0.194451	-0.484915	-0.506258	0.458296	0.922945	1.503719	-0.118046	-3.423545	-3.899334	5.653134	7.853848	-13.703660	13.404897	-27.742691	11.484787
-0.006396	0.035309	-0.327190	-0.181305	-0.493668	-0.498407	0.467129	0.918282	1.502881	-0.126124	-3.426846	-3.896438	5.655748	7.851987	-13.702058	13.406529	-27.741988	11.486461
-0.006393	0.035312	-0.335899	-0.167786	-0.502292	-0.490415	0.475914	0.913531	1.502000	-0.134198	-3.430145	-3.893540	5.658361	7.850126	-13.700457	13.408160	-27.741284	11.488135
-0.006391	0.035315	-0.344040	-0.153916	-0.510784	-0.482283	0.484652	0.908693	1.501076	-0.142267	-3.433441	-3.890638	5.660974	7.848264	-13.698855	13.409791	-27.740581	11.489809
-0.006389	0.035318	-0.351598	-0.139720	-0.519143	-0.474015	0.493341	0.903768	1.500109	-0.150331	-3.436735	-3.887734	5.663586	7.846401	-13.697253	13.411422	-27.739877	11.491482
-0.006386	0.035321	-0.358562	-0.125223	-0.527365	-0.465611	0.501980	0.898757	1.499099	-0.158389	-3.440027	-3.884827	5.666198	7.844537	-13.695651	13.413053	-27.739173	11.493156
-0.006384	0.035324	-0.364918	-0.110448	-0.535450	-0.457075	0.510569	0.893660	1.498045	-0.166442	-3.443316	-3.881917	5.668809	7.842672	-13.694049	13.414684	-27.738469	11.494830
-0.006382	0.035327	-0.370655	-0.095423	-0.543395	-0.448408	0.519106	0.888478	1.496949	-0.174489	-3.446603	-3.879004	5.671419	7.840807	-13.692446	13.416314	-27.737765	11.496503
-0.006380	0.035330	-0.375765	-0.080171	-0.551198	-0.439613	0.527591	0.883211	1.495810	-0.182530	-3.449888	-3.876089	5.674029	7.838940	-13.690844	13.417944	-27.737060	11.498177
-0.006377	0.035333	-0.380237	-0.064721	-0.558856	-0.430693	0.536023	0.877859	1.494627	-0.190565	-3.453169	-3.873171	5.676638	7.837073	-13.689241	13.419574	-27.736356	11.499850
-0.006375	0.035336	-0.384064	-0.049098	-0.566368	-0.421649	0.544401	0.872424	1.493402	-0.198594	-3.456449	-3.870250	5.679246	7.835205	-13.687638	13.421204	-27.735652	11.501524
-0.006373	0.035339	-0.387240	-0.033329	-0.573732	-0.412484	0.552724	0.866906	1.492134	-0.206615	-3.459726	-3.867327	5.681854	7.833336	-13.686034	13.422834	-27.734947	11.503197
-0.006371	0.035342	-0.389759	-0.017442	-0.580945	-0.403200	0.560991	0.861305	1.490823	-0.214630	-3.463001	-3.864400	5.684461	7.831466	-13.684431	13.424463	-27.734242	11.504870
-0.006368	0.035345	-0.391617	-0.001464	-0.588006	-0.393800	0.569203	0.855621	1.489469	-0.222638	-3.466273	-3.861471	5.687067	7.829595	-13.682827	13.426092	-27.733538	11.506544
-0.006366	0.035348	-0.392810	0.014578	-0.594913	-0.384287	0.577357	0.849857	1.488073	-0.230638	-3.469543	-3.858539	5.689673	7.827724	-13.681223	13.427721	-27.732833	11.508217
-0.006364	0.035351	-0.393337	0.030655	-0.601665	-0.374663	0.585453	0.844011	1.486634	-0.238631	-3.472810	-3.855604	5.692278	7.825851	-13.679619	13.429350	-27.732128	11.509890
-0.006362	0.035354	-0.393195	0.046741	-0.608259	-0.364930	0.593490	0.838085	1.485152	-0.246616	-3.476075	-3.852667	5.694883	7.823978	-13.678015	13.430979	-27.731423	11.511564
-0.006359	0.035357	-0.392387	0.062807	-0.614693	-0.355091	0.601468	0.832080	1.483627	-0.254593	-3.479337	-3.849727	5.697487	7.822103	-13.676411	13.432607	-27.730718	11.513237
-0.006357	0.035359	-0.390913	0.078825	-0.620966	-0.345148	0.609385	0.825995	1.482060	-0.262561	-3.482597	-3.846784	5.700090	7.820228	-13.674806	13.434236	-27.730012	11.514910
-0.006355	0.035362	-0.388775	0.094769	-0.627077	-0.335105	0.617241	0.819831	1.480450	-0.270521	-3.485855	-3.843838	5.702693	7.818352	-13.673201	13.435864	-27.729307	11.516583
-0.006353	0.035365	-0.385978	0.110610	-0.633023	-0.324964	0.625035	0.813590	1.478798	-0.278473	-3.489110	-3.840890	5.705295	7.816475	-13.671596	13.437492	-27.728602	11.518256
-0.006350	0.035368	-0.382526	0.126321	-0.638804	-0.314727	0.632766	0.807271	1.477103	-0.286415	-3.492362	-3.837939	5.707896	7.814598	-13.669991	13.439119	-27.727896	11.519929
-0.006348	0.035371	-0.378425	0.141876	-0.644417	-0.304398	0.640434	0.800876	1.475366	-0.294348	-3.495612	-3.834985	5.710497	7.812719	-13.668385	13.440747	-27.727190	11.521602
-0.006346	0.035374	-0.373682	0.157247	-0.649861	-0.293979	0.648038	0.794404	1.473587	-0.302272	-3.498860	-3.832029	5.713097	7.810840	-13.666780	13.442374	-27.726484	11.523275
-0.006344	0.035377	-0.368306	0.172407	-0.655135	-0.283473	0.655576	0.787857	1.471765	-0.310186	-3.502105	-3.829069	5.715697	7.808959	-13.665174	13.444001	-27.725779	11.524948
-0.006341	0.035380	-0.362305	0.187331	-0.660237	-0.272882	0.663049	0.781236	1.469901	-0.318090	-3.505348	-3.826107	5.718296	7.807078	-13.663568	13.445628	-27.725073	11.526620
-0.006339	0.035383	-0.355691	0.201994	-0.665166	-0.262210	0.670455	0.774540	1.467994	-0.325984	-3.508588	-3.823142	5.720894	7.805196	-13.661962	13.447255	-27.724367	11.528293
-0.006337	0.035386	-0.348474	0.216368	-0.669921	-0.251459	0.677795	0.767771	1.466046	-0.333868	-3.511826	-3.820175	5.723492	7.803313	-13.660355	13.448882	-27.723660	11.529966
-0.006335	0.035389	-0.340667	0.230431	-0.674500	-0.240632	0.685066	0.760929	1.464056	-0.341741	-3.515061	-3.817205	5.726088	7.801429	-13.658749	13.450508	-27.722954	11.531639
-0.006332	0.035392	-0.332284	0.244158	-0.678902	-0.229732	0.692268	0.754015	1.462023	-0.349603	-3.518294	-3.814232	5.728685	7.799545	-13.657142	13.452134	-27.722248	11.533311
-0.006330	0.035395	-0.323339	0.257524	-0.683126	-0.218761	0.699401	0.747030	1.459948	-0.357455	-3.521524	-3.811256	5.731280	7.797659	-13.655535	13.453760	-27.721541	11.534984
-0.006328	0.035398	-0.313847	0.270508	-0.687171	-0.207724	0.706464	0.739973	1.457832	-0.365295	-3.524752	-3.808278	5.733875	7.795773	-13.653928	13.455386	-27.720835	11.536656
-0.006326	0.035401	-0.303825	0.283086	-0.691036	-0.196622	0.713456	0.732847	1.455674	-0.373123	-3.527977	-3.805297	5.736470	7.793886	-13.652320	13.457012	-27.720128	11.538329
-0.006324	0.035403	-0.293291	0.295238	-0.694720	-0.185459	0.720377	0.725652	1.453474	-0.380941	-3.531200	-3.802313	5.739064	7.791998	-13.650713	13.458637	-27.719421	11.540001
-0.006321	0.035406	-0.282262	0.306941	-0.698221	-0.174237	0.727225	0.718388	1.451232	-0.388746	-3.534420	-3.799326	5.741657	7.790109	-13.649105	13.460262	-27.718714	11.541674
-0.006319	0.035409	-0.270757	0.318177	-0.701540	-0.162960	0.734001	0.711056	1.448948	-0.396539	-3.537638	-3.796337	5.744249	7.788219	-13.647497	13.461887	-27.718007	11.543346
-0.006317	0.035412	-0.258797	0.328926	-0.704674	-0.151631	0.740703	0.703658	1.446623	-0.404319	-3.540854	-3.793345	5.746841	7.786328	-13.645889	13.463512	-27.717300	11.545019
-0.006315	0.035415	-0.246402	0.339168	-0.707624	-0.140251	0.747331	0.696192	1.444256	-0.412087	-3.544066	-3.790350	5.749432	7.784437	-13.644280	13.465137	-27.716593	11.546691
-0.006312	0.035418	-0.233593	0.348888	-0.710388	-0.128826	0.753884	0.688662	1.441848	-0.419843	-3.547277	-3.787353	5.752023	7.782544	-13.642672	13.466761	-27.715885	11.548363
-0.006310	0.035421	-0.220393	0.358068	-0.712965	-0.117357	0.760361	0.681066	1.439399	-0.427585	-3.550485	-3.784353	5.754613	7.780651	-13.641063	13.468385	-27.715178	11.550035
-0.006308	0.035424	-0.206824	0.366692	-0.715356	-0.105847	0.766763	0.673406	1.436908	-0.435314	-3.553690	-3.781350	5.757202	7.778757	-13.639454	13.470009	-27.714470	11.551708
-0.006306	0.035427	-0.192909	0.374745	-0.717559	-0.094301	0.773087	0.665683	1.434376	-0.443030	-3.556893	-3.778345	5.759791	7.776862	-13.637845	13.471633	-27.713763	11.553380
-0.006304	0.035430	-0.178674	0.382214	-0.719574	-0.082719	0.779335	0.657897	1.431802	-0.450731	-3.560093	-3.775337	5.762379	7.774966	-13.636236	13.473257	-27.713055	11.555052
-0.006301	0.035432	-0.164141	0.389086	-0.721400	-0.071107	0.785504	0.650049	1.429188	-0.458419	-3.563291	-3.772326	5.764966	7.773069	-13.634626	13.474880	-27.712347	11.556724
-0.006299	0.035435	-0.149337	0.395350	-0.723037	-0.059466	0.791594	0.642141	1.426533	-0.466093	-3.566486	-3.769312	5.767553	7.771172	-13.633016	13.476504	-27.711639	11.558396
-0.006297	0.035438	-0.134287	0.400994	-0.724485	-0.047801	0.797606	0.634172	1.423836	-0.473753	-3.569679	-3.766296	5.770139	7.769273	-13.631406	13.478127	-27.710931	11.560068
-0.006295	0.035441	-0.119017	0.406009	-0.725742	-0.036113	0.803537	0.626144	1.421099	-0.481398	-3.572869	-3.763277	5.772724	7.767374	-13.629796	13.479750	-27.710223	11.561740
-0.006293	0.035444	-0.103552	0.410386	-0.726809	-0.024406	0.809388	0.618057	1.418321	-0.489028	-3.576057	-3.760255	5.775309	7.765474	-13.628186	13.481373	-27.709515	11.563412
-0.006291	0.035447	-0.087921	0.414118	-0.727685	-0.012684	0.815158	0.609912	1.415502	-0.496643	-3.579242	-3.757231	5.777893	7.763573	-13.626576	13.482995	-27.708807	11.565084
-0.006288	0.035450	-0.072148	0.417199	-0.728371	-0.000948	0.820847	0.601710	1.412643	-0.504243	-3.582425	-3.754204	5.780477	7.761671	-13.624965	13.484617	-27.708098	11.566755
-0.006286	0.035453	-0.056263	0.419624	-0.728865	0.010796	0.826453	0.593452	1.409743	-0.511828	-3.585605	-3.751174	5.783060	7.759768	-13.623354	13.486240	-27.707390	11.568427
-0.006284	0.035456	-0.040292	0.421387	-0.729169	0.022548	0.831977	0.585139	1.406802	-0.519397	-3.588783	-3.748142	5.785642	7.757865	-13.621743	13.487861	-27.706681	11.570099
-0.006282	0.035458	-0.024262	0.422487	-0.729281	0.034303	0.837418	0.576770	1.403821	-0.526950	-3.591958	-3.745107	5.788223	7.755960	-13.620132	13.489483	-27.705972	11.571770
-0.006280	0.035461	-0.008201	0.422922	-0.729201	0.046058	0.842775	0.568349	1.400800	-0.534487	-3.595131	-3.742070	5.790804	7.754055	-13.618520	13.491105	-27.705263	11.573442
-0.006278	0.035464	0.007863	0.422691	-0.728931	0.057810	0.848047	0.559874	1.397739	-0.542008	-3.598301	-3.739029	5.793385	7.752149	-13.616908	13.492726	-27.704554	11.575114
-0.006275	0.035467	0.023903	0.421794	-0.728469	0.069556	0.853235	0.551347	1.394637	-0.549512	-3.601468	-3.735986	5.795964	7.750242	-13.615297	13.494347	-27.703845	11.576785
-0.006273	0.035470	0.039891	0.420234	-0.727816	0.081294	0.858337	0.542769	1.391495	-0.557000	-3.604633	-3.732940	5.798543	7.748334	-13.613685	13.495968	-27.703136	11.578457
-0.006271	0.035473	0.055799	0.418012	-0.726972	0.093019	0.863354	0.534141	1.388314	-0.564470	-3.607796	-3.729892	5.801121	7.746425	-13.612072	13.497589	-27.702427	11.580128
-0.006269	0.035476	0.071601	0.415134	-0.725937	0.104729	0.868284	0.525463	1.385093	-0.571924	-3.610955	-3.726841	5.803699	7.744515	-13.610460	13.499210	-27.701717	11.581800
-0.006267	0.035478	0.087269	0.411603	-0.724712	0.116421	0.873127	0.516737	1.381831	-0.579360	-3.614113	-3.723787	5.806276	7.742605	-13.608847	13.500830	-27.701008	11.583471
-0.006265	0.035481	0.102777	0.407426	-0.723297	0.128091	0.877883	0.507962	1.378531	-0.586778	-3.617268	-3.720731	5.808853	7.740694	-13.607234	13.502450	-27.700298	11.585142
-0.006262	0.035484	0.118097	0.402611	-0.721693	0.139737	0.882552	0.499141	1.375190	-0.594179	-3.620420	-3.717672	5.811428	7.738781	-13.605621	13.504070	-27.699589	11.586814
-0.006260	0.035487	0.133204	0.397165	-0.719899	0.151355	0.887132	0.490274	1.371810	-0.601562	-3.623569	-3.714611	5.814003	7.736868	-13.604008	13.505690	-27.698879	11.588485
-0.006258	0.035490	0.148071	0.391098	-0.717916	0.162942	0.891623	0.481362	1.368391	-0.608926	-3.626717	-3.711546	5.816578	7.734955	-13.602395	13.507310	-27.698169	11.590156
-0.006256	0.035493	0.162674	0.384421	-0.715744	0.174496	0.896026	0.472405	1.364933	-0.616273	-3.629861	-3.708479	5.819152	7.733040	-13.600781	13.508929	-27.697459	11.591827
-0.006254	0.035496	0.176986	0.377146	-0.713385	0.186013	0.900338	0.463405	1.361435	-0.623600	-3.633003	-3.705410	5.821725	7.731124	-13.599167	13.510549	-27.696749	11.593498
-0.006252	0.035498	0.190985	0.369284	-0.710839	0.197490	0.904561	0.454363	1.357898	-0.630909	-3.636142	-3.702338	5.824297	7.729208	-13.597553	13.512168	-27.696039	11.595169
-0.006250	0.035501	0.204644	0.360849	-0.708107	0.208924	0.908694	0.445279	1.354322	-0.638198	-3.639279	-3.699263	5.826869	7.727290	-13.595939	13.513787	-27.695328	11.596840
-0.006248	0.035504	0.217942	0.351856	-0.705189	0.220313	0.912735	0.436154	1.350708	-0.645469	-3.642414	-3.696185	5.829441	7.725372	-13.594325	13.515405	-27.694618	11.598511
-0.006245	0.035507	0.230856	0.342321	-0.702085	0.231652	0.916685	0.426990	1.347054	-0.652720	-3.645545	-3.693105	5.832011	7.723453	-13.592710	13.517024	-27.693908	11.600182
-0.006243	0.035510	0.243363	0.332259	-0.698798	0.242940	0.920544	0.417787	1.343362	-0.659951	-3.648674	-3.690022	5.834581	7.721533	-13.591095	13.518642	-27.693197	11.601853
-0.006241	0.035513	0.255441	0.321689	-0.695327	0.254172	0.924311	0.408546	1.339631	-0.667162	-3.651801	-3.686937	5.837150	7.719613	-13.589480	13.520260	-27.692486	11.603524
-0.006239	0.035515	0.267072	0.310628	-0.691674	0.265347	0.927985	0.399267	1.335862	-0.674354	-3.654925	-3.683849	5.839719	7.717691	-13.587865	13.521878	-27.691775	11.605195
-0.006237	0.035518	0.278233	0.299095	-0.687840	0.276461	0.931567	0.389953	1.332055	-0.681525	-3.658046	-3.680758	5.842287	7.715769	-13.586250	13.523496	-27.691064	11.606866
-0.006235	0.035521	0.288907	0.287110	-0.683825	0.287511	0.935056	0.380604	1.328209	-0.688675	-3.661165	-3.677665	5.844854	7.713845	-13.584634	13.525113	-27.690353	11.608536
-0.006233	0.035524	0.299075	0.274694	-0.679631	0.298495	0.938451	0.371220	1.324325	-0.695805	-3.664282	-3.674569	5.847421	7.711921	-13.583019	13.526731	-27.689642	11.610207
-0.006231	0.035527	0.308720	0.261869	-0.675259	0.309409	0.941753	0.361803	1.320403	-0.702914	-3.667395	-3.671470	5.849987	7.709996	-13.581403	13.528348	-27.688931	11.611878
-0.006228	0.035530	0.317824	0.248655	-0.670709	0.320250	0.944960	0.352353	1.316443	-0.710002	-3.670506	-3.668369	5.852552	7.708070	-13.579787	13.529965	-27.688220	11.613548
-0.006226	0.035532	0.326374	0.235076	-0.665984	0.331016	0.948073	0.342872	1.312446	-0.717069	-3.673615	-3.665265	5.855117	7.706144	-13.578170	13.531582	-27.687508	11.615219
-0.006224	0.035535	0.334354	0.221155	-0.661084	0.341704	0.951091	0.333361	1.308411	-0.724114	-3.676721	-3.662159	5.857681	7.704216	-13.576554	13.533198	-27.686797	11.616889
-0.006222	0.035538	0.341750	0.206916	-0.656011	0.352311	0.954015	0.323820	1.304338	-0.731137	-3.679824	-3.659050	5.860245	7.702288	-13.574937	13.534815	-27.686085	11.618560
-0.006220	0.035541	0.348550	0.192383	-0.650765	0.362834	0.956843	0.314251	1.300227	-0.738138	-3.682925	-3.655938	5.862807	7.700358	-13.573320	13.536431	-27.685373	11.620230
-0.006218	0.035544	0.354742	0.177582	-0.645349	0.373270	0.959575	0.304653	1.296080	-0.745118	-3.686023	-3.652824	5.865369	7.698428	-13.571703	13.538047	-27.684662	11.621901
-0.006216	0.035546	0.360316	0.162537	-0.639764	0.383617	0.962212	0.295030	1.291895	-0.752075	-3.689118	-3.649707	5.867931	7.696497	-13.570086	13.539662	-27.683950	11.623571
-0.006214	0.035549	0.365261	0.147275	-0.634011	0.393871	0.964752	0.285380	1.287673	-0.759009	-3.692211	-3.646588	5.870492	7.694566	-13.568468	13.541278	-27.683238	11.625241
-0.006212	0.035552	0.369571	0.131822	-0.628092	0.404031	0.967196	0.275705	1.283414	-0.765921	-3.695301	-3.643466	5.873052	7.692633	-13.566851	13.542893	-27.682525	11.626911
-0.006210	0.035555	0.373237	0.116203	-0.622009	0.414094	0.969544	0.266007	1.279119	-0.772810	-3.698389	-3.640341	5.875611	7.690699	-13.565233	13.544509	-27.681813	11.628582
-0.006207	0.035558	0.376253	0.100447	-0.615762	0.424056	0.971795	0.256286	1.274786	-0.779676	-3.701474	-3.637214	5.878170	7.688765	-13.563615	13.546124	-27.681101	11.630252
-0.006205	0.035561	0.378614	0.084579	-0.609354	0.433915	0.973949	0.246543	1.270417	-0.786519	-3.704557	-3.634084	5.880728	7.686830	-13.561996	13.547739	-27.680388	11.631922
-0.006203	0.035563	0.380316	0.068627	-0.602786	0.443669	0.976005	0.236779	1.266012	-0.793338	-3.707636	-3.630951	5.883286	7.684894	-13.560378	13.549353	-27.679676	11.633592
-0.006201	0.035566	0.381356	0.052619	-0.596060	0.453314	0.977964	0.226995	1.261570	-0.800133	-3.710714	-3.627816	5.885843	7.682957	-13.558759	13.550968	-27.678963	11.635262
-0.006199	0.035569	0.381732	0.036582	-0.589178	0.462849	0.979826	0.217192	1.257092	-0.806905	-3.713788	-3.624679	5.888399	7.681019	-13.557140	13.552582	-27.678250	11.636932
-0.006197	0.035572	0.381444	0.020542	-0.582142	0.472271	0.981589	0.207371	1.252578	-0.813652	-3.716860	-3.621539	5.890955	7.679080	-13.555521	13.554196	-27.677538	11.638602
-0.006195	0.035575	0.380492	0.004529	-0.574953	0.481577	0.983255	0.197533	1.248028	-0.820376	-3.719930	-3.618396	5.893509	7.677141	-13.553902	13.555810	-27.676825	11.640272
-0.006193	0.035577	0.378877	-0.011431	-0.567613	0.490765	0.984822	0.187679	1.243442	-0.827074	-3.722996	-3.615250	5.896064	7.675201	-13.552283	13.557424	-27.676112	11.641942
-0.006191	0.035580	0.376603	-0.027311	-0.560125	0.499833	0.986291	0.177810	1.238820	-0.833748	-3.726060	-3.612102	5.898617	7.673259	-13.550663	13.559037	-27.675398	11.643612
-0.006189	0.035583	0.373674	-0.043083	-0.552490	0.508777	0.987662	0.167927	1.234163	-0.840398	-3.729122	-3.608952	5.901170	7.671317	-13.549043	13.560650	-27.674685	11.645281
-0.006187	0.035586	0.370094	-0.058721	-0.544711	0.517597	0.988934	0.158030	1.229471	-0.847022	-3.732181	-3.605799	5.903723	7.669374	-13.547423	13.562263	-27.673972	11.646951
-0.006185	0.035588	0.365869	-0.074196	-0.536788	0.526288	0.990107	0.148122	1.224743	-0.853621	-3.735237	-3.602643	5.906274	7.667431	-13.545803	13.563876	-27.673258	11.648621
-0.006183	0.035591	0.361007	-0.089484	-0.528725	0.534850	0.991181	0.138202	1.219980	-0.860195	-3.738290	-3.599485	5.908825	7.665486	-13.544183	13.565489	-27.672545	11.650291
-0.006181	0.035594	0.355516	-0.104558	-0.520524	0.543279	0.992157	0.128272	1.215182	-0.866743	-3.741341	-3.596324	5.911375	7.663541	-13.542562	13.567101	-27.671831	11.651960
-0.006179	0.035597	0.349406	-0.119391	-0.512187	0.551574	0.993033	0.118333	1.210349	-0.873265	-3.744390	-3.593160	5.913925	7.661595	-13.540941	13.568714	-27.671117	11.653630
-0.006176	0.035600	0.342686	-0.133959	-0.503715	0.559732	0.993810	0.108386	1.205481	-0.879762	-3.747435	-3.589994	5.916474	7.659647	-13.539320	13.570326	-27.670403	11.655299
-0.006174	0.035602	0.335368	-0.148237	-0.495112	0.567751	0.994488	0.098431	1.200579	-0.886232	-3.750478	-3.586826	5.919022	7.657699	-13.537699	13.571938	-27.669689	11.656969
-0.006172	0.035605	0.327466	-0.162199	-0.486379	0.575629	0.995067	0.088470	1.195642	-0.892676	-3.753519	-3.583655	5.921570	7.655751	-13.536078	13.573550	-27.668975	11.658638
-0.006170	0.035608	0.318991	-0.175822	-0.477519	0.583364	0.995546	0.078504	1.190671	-0.899094	-3.756556	-3.580481	5.924117	7.653801	-13.534456	13.575161	-27.668261	11.660308
-0.006168	0.035611	0.309960	-0.189084	-0.468533	0.590954	0.995926	0.068534	1.185666	-0.905484	-3.759591	-3.577305	5.926664	7.651850	-13.532835	13.576773	-27.667547	11.661977
-0.006166	0.035613	0.300386	-0.201960	-0.459426	0.598397	0.996207	0.058560	1.180627	-0.911848	-3.762624	-3.574126	5.929209	7.649899	-13.531213	13.578384	-27.666832	11.663646
-0.006164	0.035616	0.290288	-0.214429	-0.450198	0.605691	0.996388	0.048585	1.175553	-0.918185	-3.765653	-3.570945	5.931754	7.647947	-13.529591	13.579995	-27.666118	11.665315
-0.006162	0.035619	0.279681	-0.226469	-0.440853	0.612833	0.996470	0.038608	1.170446	-0.924495	-3.768680	-3.567761	5.934299	7.645994	-13.527968	13.581605	-27.665403	11.666985
-0.006160	0.035622	0.268584	-0.238060	-0.431392	0.619823	0.996452	0.028630	1.165306	-0.930777	-3.771705	-3.564574	5.936842	7.644040	-13.526346	13.583216	-27.664689	11.668654
-0.006158	0.035624	0.257016	-0.249182	-0.421819	0.626658	0.996335	0.018653	1.160132	-0.937031	-3.774727	-3.561385	5.939385	7.642085	-13.524723	13.584826	-27.663974	11.670323
-0.006156	0.035627	0.244997	-0.259815	-0.412135	0.633336	0.996118	0.008678	1.154925	-0.943258	-3.777746	-3.558194	5.941928	7.640130	-13.523100	13.586437	-27.663259	11.671992
-0.006154	0.035630	0.232547	-0.269942	-0.402344	0.639855	0.995802	-0.001294	1.149684	-0.949457	-3.780762	-3.555000	5.944470	7.638173	-13.521477	13.588047	-27.662544	11.673661
-0.006152	0.035633	0.219687	-0.279545	-0.392448	0.646215	0.995386	-0.011263	1.144411	-0.955628	-3.783776	-3.551803	5.947011	7.636216	-13.519854	13.589656	-27.661829	11.675330
-0.006150	0.035636	0.206441	-0.288607	-0.382449	0.652412	0.994871	-0.021227	1.139105	-0.961770	-3.786787	-3.548604	5.949551	7.634258	-13.518230	13.591266	-27.661113	11.676999
-0.006148	0.035638	0.192829	-0.297113	-0.372351	0.658446	0.994257	-0.031185	1.133766	-0.967884	-3.789795	-3.545402	5.952091	7.632299	-13.516607	13.592875	-27.660398	11.678668
-0.006146	0.035641	0.178877	-0.305048	-0.362156	0.664315	0.993543	-0.041137	1.128394	-0.973970	-3.792801	-3.542198	5.954630	7.630339	-13.514983	13.594485	-27.659683	11.680337
-0.006144	0.035644	0.164606	-0.312398	-0.351866	0.670017	0.992731	-0.051081	1.122990	-0.980026	-3.795804	-3.538991	5.957168	7.628378	-13.513359	13.596094	-27.658967	11.682006
-0.006142	0.035647	0.150043	-0.319151	-0.341484	0.675551	0.991819	-0.061017	1.117554	-0.986054	-3.798804	-3.535782	5.959706	7.626417	-13.511734	13.597703	-27.658251	11.683675
-0.006140	0.035649	0.135212	-0.325296	-0.331014	0.680916	0.990808	-0.070943	1.112086	-0.992052	-3.801802	-3.532570	5.962243	7.624455	-13.510110	13.599311	-27.657536	11.685343
-0.006138	0.035652	0.120138	-0.330820	-0.320457	0.686109	0.989698	-0.080858	1.106586	-0.998021	-3.804797	-3.529356	5.964780	7.622491	-13.508485	13.600920	-27.656820	11.687012
-0.006136	0.035655	0.104847	-0.335716	-0.309817	0.691129	0.988490	-0.090762	1.101054	-1.003961	-3.807789	-3.526139	5.967315	7.620527	-13.506861	13.602528	-27.656104	11.688681
-0.006134	0.035657	0.089366	-0.339974	-0.299097	0.695976	0.987182	-0.100653	1.095490	-1.009870	-3.810779	-3.522920	5.969851	7.618563	-13.505236	13.604136	-27.655388	11.690349
-0.006132	0.035660	0.073720	-0.343586	-0.288299	0.700647	0.985777	-0.110531	1.089895	-1.015750	-3.813766	-3.519698	5.972385	7.616597	-13.503610	13.605744	-27.654672	11.692018
-0.006130	0.035663	0.057938	-0.346548	-0.277426	0.705143	0.984272	-0.120394	1.084269	-1.021600	-3.816750	-3.516473	5.974919	7.614630	-13.501985	13.607352	-27.653956	11.693686
-0.006128	0.035666	0.042045	-0.348852	-0.266480	0.709460	0.982670	-0.130242	1.078612	-1.027420	-3.819732	-3.513246	5.977452	7.612663	-13.500359	13.608959	-27.653239	11.695355
-0.006126	0.035668	0.026070	-0.350497	-0.255466	0.713599	0.980969	-0.140073	1.072924	-1.033210	-3.822711	-3.510017	5.979984	7.610695	-13.498734	13.610566	-27.652523	11.697023
-0.006124	0.035671	0.010039	-0.351477	-0.244386	0.717558	0.979171	-0.149887	1.067204	-1.038969	-3.825687	-3.506785	5.982516	7.608726	-13.497108	13.612173	-27.651806	11.698692
-0.006122	0.035674	-0.006019	-0.351792	-0.233243	0.721336	0.977275	-0.159683	1.061455	-1.044697	-3.828660	-3.503551	5.985047	7.606756	-13.495481	13.613780	-27.651090	11.700360
-0.006120	0.035677	-0.022078	-0.351442	-0.222039	0.724932	0.975281	-0.169459	1.055674	-1.050394	-3.831631	-3.500314	5.987578	7.604785	-13.493855	13.615387	-27.650373	11.702028
-0.006118	0.035679	-0.038109	-0.350425	-0.210778	0.728345	0.973190	-0.179215	1.049864	-1.056061	-3.834599	-3.497074	5.990107	7.602813	-13.492229	13.616993	-27.649656	11.703697
-0.006116	0.035682	-0.054085	-0.348745	-0.199462	0.731574	0.971001	-0.188949	1.044023	-1.061696	-3.837564	-3.493832	5.992637	7.600841	-13.490602	13.618600	-27.648939	11.705365
-0.006114	0.035685	-0.069979	-0.346404	-0.188096	0.734619	0.968716	-0.198661	1.038153	-1.067300	-3.840527	-3.490588	5.995165	7.598868	-13.488975	13.620206	-27.648222	11.707033
-0.006112	0.035687	-0.085762	-0.343406	-0.176681	0.737478	0.966334	-0.208350	1.032252	-1.072873	-3.843487	-3.487341	5.997693	7.596894	-13.487348	13.621812	-27.647505	11.708701
-0.006110	0.035690	-0.101409	-0.339755	-0.165220	0.740150	0.963855	-0.218015	1.026322	-1.078413	-3.846444	-3.484092	6.000220	7.594919	-13.485720	13.623418	-27.646787	11.710369
-0.006108	0.035693	-0.116892	-0.335459	-0.153718	0.742636	0.961280	-0.227654	1.020362	-1.083923	-3.849398	-3.480840	6.002746	7.592943	-13.484093	13.625023	-27.646070	11.712037
-0.006106	0.035696	-0.132184	-0.330524	-0.142176	0.744934	0.958609	-0.237268	1.014374	-1.089400	-3.852350	-3.477585	6.005272	7.590966	-13.482465	13.626629	-27.645353	11.713705
